Date,Open*,High,Low,Close**,Volume,Market Cap,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,rsi,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,BTC_Volume,BTC_Market_Cap,Tweets_Count,Tweets_Vader_Sentiment,News_Vader_Sentiment,Cardano_Change,Gold_Price_binary,Oil_Price_binary,Nasdaq_Close_binary,S&P500_Close_binary,BTC_Close_binary,BTC_Volume_binary,BTC_Market_Cap_binary,Tweets_Count_binary,Tweets_Vader_Sentiment_binary,News_Vader_Sentiment_binary,Cardano_Change_lag_1,Cardano_Change_lag_2,Cardano_Change_lag_3,Cardano_Change_lag_4,Cardano_Change_lag_5
2022-12-21,0.253,0.2615,0.2522,0.259,187028227.0,8934323407.0,1786737440.2103097,-1379367044.0,0.4037076813475813,-274642.789881942,1.317715533923127e-05,2.8025657118135018e-06,-60871510.88296126,0.25364210880140836,62.18008125091385,842.9507089962096,0.26006500000000005,0.28489806465179046,0.23523193534820966,19.097583028696977,0.4785568149776619,0.0,0.0,0.25628,0.26408,0.24847999999999998,6.087092242859374,0.6743589743589761,0.0,0.0,0.2404,0.2952,0.26780000000000004,21.0716551631323,0.3394160583941606,0.012434209709014283,16.432687640129885,-0.01230973336613983,-0.014537126422562984,0.0022273930564231537,0.2547583333333333,0.2654954545454546,0.25945764475132516,0.271767378117465,0.8174846625766866,0.7553680981595087,0.062116564417177944,-0.7660934100534919,19.503935444831974,-0.01356500000000005,-356.9907924003662,-412.6851099386222,55.69431753825597,0.257,0.29064999999999996,0.273825,0.29064999999999996,100.0,0.0,15.197689214934199,21.467842576649637,-11.018512967071318,0.4866579203425013,0.514141992734821,4.0,44.0,-40.0,0.24377598634888398,0.2709670697579347,0.0,0.0,36.27096010023897,1.0,0.8765973526940246,0.8665358140925381,-64.68401937980343,59.21103771728251,72.65624999999999,59.26441210045658,-27.34375000000001,-0.007456818181818148,3.682946357085674,-4.529511029399283,-5.2289658108443735,0.6994547814450902,-22.413951787772923,-23.756885915965636,1.342934128192713,0.25240156398581315,2.290679304897325,2.26483714295167,-19.689922480620158,36.27096010023897,-0.01230973336613983,-0.014537126422562984,0.0022273930564231537,0.26006500000000005,0.28489806465179046,0.23523193534820966,-0.6738751966884211,-0.14053118861374475,0.4792257318386939,-1.2232163199178312,-0.1909482003410009,0,0,0,1,1,0,0,0,1,0,0,1.0,0.0,0.0,1.0,0.0
2022-12-20,0.2663,0.2693,0.2511,0.2529,225101432.0,8723912154.0,1606161566.1883323,-1604468476.0,0.2638001842276282,-431567.92492737866,2.7085567363249754e-05,5.189144788865894e-06,-66173127.6211852,0.25412881422976996,70.087551967677,842.9507089962096,0.25795,0.27698055437973373,0.2389194456202663,14.755227276397534,0.36731863141680426,0.0,0.0,0.2576,0.26648,0.24872,6.894409937888198,0.23536036036036134,0.0,0.0,0.2404,0.28,0.2602,15.35181236673775,0.31565656565656575,0.013010788738112854,15.465449727988892,-0.011921018225163948,-0.014013904783083179,0.0020928865579192303,0.2552916666666667,0.2649478260869565,0.25844877632804436,0.2703697945532083,0.844507845934379,0.7218259629101282,0.12268188302425076,-0.7464651442073307,20.659677844233617,-0.01235,-334.615217463964,-400.5373321463978,65.9221146824338,0.25875,0.29064999999999996,0.27469999999999994,0.29064999999999996,100.0,0.0,17.756497622652798,19.481827350489,3.5266393104920737,0.4866579203425013,0.514141992734821,4.0,44.0,-40.0,0.2442204666219063,0.2709670697579347,0.0,0.0,32.29812496692942,0.87943078590154,0.8883419312874224,0.8692174403935775,-62.30706894603738,46.48282120666121,43.25259515570941,55.30294838523643,-56.74740484429059,-0.007042173913043459,2.596348884381346,-4.409153117441864,-5.065003272163872,0.6558501547220077,-19.44364210237417,-22.894237153247342,3.450595050873172,0.252417935231811,-2.355212355212355,-2.383390802361829,-21.581395348837205,32.29812496692942,-0.011921018225163948,-0.014013904783083179,0.0020928865579192303,0.25795,0.27698055437973373,0.2389194456202663,-0.45924660057309014,-0.1352163211717061,0.4018605582521268,-1.0766620702287926,-0.09865450272445038,1,0,0,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0
2022-12-19,0.2669,0.2707,0.264,0.2663,178941855.0,9184444799.0,1550075313.1286294,-1425526621.0,0.2384551844735729,-27369.527509182517,2.6771266007050166e-05,8.724382554690801e-06,-56691827.277175725,0.25538029023124936,75.62973904442612,887.614763960817,0.25741,0.27477650799671605,0.240043492003284,13.493265993330498,0.7559524344698727,0.0,0.0,0.25905999999999996,0.26732999999999996,0.25079,6.384621323245559,0.9377267230955273,0.0,0.0,0.2404,0.2794,0.2599,15.150926537430548,0.664102564102564,0.013489709864301569,14.243673963239033,-0.010411671397047073,-0.013293458105875958,0.0028817867088288852,0.25701666666666667,0.26500416666666665,0.25965665689296064,0.2700683282900077,0.9137466307277629,0.6394878706199457,0.27425876010781713,-0.7168155734651372,21.72049477332233,-0.013310000000000016,-308.22719151245894,-385.5844879338973,77.35729642143838,0.25945,0.29064999999999996,0.27505,0.29064999999999996,100.0,0.0,16.878279882543893,17.75210162356134,106.4292570381912,0.4866579203425013,0.514141992734821,4.0,44.0,-40.0,0.24522364795703006,0.2709670697579347,0.0,0.0,46.2308052281089,1.0,0.95981026196718,0.9082498486495423,-56.05066700390614,51.84796733189928,85.47854785478543,67.12913100349827,-14.521452145214575,-0.005538333333333312,8.42833876221497,-3.855198965006626,-4.823042410732422,0.9678434457257965,-18.723691262378235,-22.06012797507352,3.336436712695285,0.25337294214088063,5.298536971134826,5.162933914396706,-17.426356589147296,46.2308052281089,-0.010411671397047073,-0.013293458105875958,0.0028817867088288852,0.25741,0.27477650799671605,0.240043492003284,-0.609859402967018,-0.16344566126813403,0.3874919353354665,-1.392350163122403,-0.2624908532593772,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0
2022-12-18,0.264,0.2672,0.2603,0.2669,336512356.0,9203922594.0,1857325725.1286328,-1089014265.0,0.2436417618342325,5384.3212207028555,-7.381601167714685e-06,7.817240991584005e-06,-55933631.95761123,0.2570382512651322,69.56887867725233,887.614763960817,0.25682,0.2719051715270328,0.24173482847296718,11.747661028761634,0.8341029295535867,0.0,0.0,0.25941000000000003,0.26752,0.25129999999999997,6.252650244786249,0.9617755856966737,0.0,0.0,0.2404,0.2707,0.25555,11.798146561794251,0.8745874587458755,0.012830738877871412,12.7755352996145,-0.009062619934596006,-0.012447290471619969,0.003384670537023963,0.2589166666666667,0.26508,0.2607710173709667,0.2698336373055627,0.8871621621621619,0.6749999999999996,0.21216216216216233,-0.6797482537840599,22.723229131739757,-0.008419999999999983,-283.4007149138543,-368.54810583700714,85.14739092315284,0.25945,0.29064999999999996,0.27505,0.29064999999999996,100.0,0.0,16.275048914299976,19.034136911647124,96.04374458193982,0.4866579203425013,0.514141992734821,4.0,44.0,-40.0,0.24675222907960825,0.2709670697579347,0.0,0.0,46.75914117677737,1.0,0.95981026196718,0.9359874850739276,-50.901557104703166,54.71320887658409,87.45874587458755,72.06329629502746,-12.541254125412445,-0.003288000000000013,9.340434248258916,-3.3585953275104066,-4.530152994088019,1.1715576665776126,-11.854023611018501,-20.018907102262517,8.164883491244016,0.2536993053109334,0.22530980097636988,0.22505635905920585,-17.24031007751937,46.75914117677737,-0.009062619934596006,-0.012447290471619969,0.003384670537023963,0.25682,0.2719051715270328,0.24173482847296718,-0.2721486257201806,-0.15023367989171277,-0.027225965317944783,-1.1098547454562513,-0.15542275932867441,0,0,0,0,0,0,1,0,0,1,1,1.0,0.0,0.0,0.0,1.0
2022-12-17,0.3002,0.3011,0.2618,0.2641,415410448.0,9105451013.0,1490538383.001407,-1504424713.0,0.10595619196217204,-161549.04672511326,0.00016745125293526555,2.0990908199619887e-05,-60291628.4147113,0.2604858836398341,77.92184803957056,887.614763960817,0.25657,0.2709836185602368,0.24215638143976326,11.23562268405251,0.7612112970983288,0.0,0.0,0.26069,0.27199999999999996,0.24938000000000002,8.676972649507057,0.6507515473032722,0.0,0.0,0.2404,0.3011,0.27075,23.658260903457133,0.3904448105436575,0.015477664990084272,11.076095970558173,-0.008125754886412484,-0.011582983354578472,0.0034572284681659883,0.260225,0.2650423076923077,0.2612831685446641,0.2694089234310766,0.9409492273730683,0.518763796909492,0.42218543046357626,-0.6397539781857656,23.204012190353374,0.00383,-264.4925311638503,-350.0297528868278,85.5372217229775,0.27465,0.29064999999999996,0.28264999999999996,0.29064999999999996,100.0,0.0,28.85858551801263,15.611710770662743,203.4891032896743,0.4866579203425013,0.514141992734821,4.0,44.0,-40.0,0.24818909533483177,0.2709670697579347,0.0,0.0,44.55874421774571,0.9493449428159111,0.983114980938637,0.9675785016243323,-47.03828388878421,40.8154532091478,38.33333333333334,70.42354235423544,-61.66666666666666,0.0014815384615384786,6.320450885668273,-3.0161417012199716,-4.22735073551441,1.2112090342944382,-3.9696945830029446,-16.809064598410604,12.83937001540766,0.25376947866648536,-1.049082053203454,-1.054623710739211,-18.10852713178295,44.55874421774571,-0.008125754886412484,-0.011582983354578472,0.0034572284681659883,0.25657,0.2709836185602368,0.24215638143976326,-0.3821378040889889,-0.14688150868231656,0.20864484067868289,-1.3927911643813984,-0.4864402805396966,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0.0
2022-12-16,0.3081,0.3085,0.2984,0.3002,221898095.0,10351291543.0,1347732678.2984376,-1282526618.0,0.01067788565766242,1005889.5641641893,0.00010013605569709832,2.7749074665885215e-05,-29960234.13413575,0.26493355647280864,78.34926952330851,1008.9434007612165,0.258195,0.28171371382537747,0.23467628617462252,18.217791843666586,1.3930122691206703,1.0,0.0,0.26511,0.27697,0.25325000000000003,8.947229451925603,1.979342327150087,1.0,0.0,0.2404,0.3085,0.27444999999999997,26.375413931330964,0.8781204111600591,0.018369898491075846,8.970343034880283,-0.0044193705337169376,-0.010150260790406167,0.0057308902566892295,0.2635416666666667,0.2641846153846154,0.26727037338394655,0.2716897439176635,0.958295142071494,0.42071494042163127,0.5375802016498628,-0.5731407402010409,23.199115668840594,0.0071049999999999724,-234.04225952609127,-329.28990034838864,95.24764082229737,0.27835,0.29064999999999996,0.2845,0.29064999999999996,100.0,0.0,26.670176887254975,12.809460935507472,353.6008647480068,0.31679999999999997,0.31679999999999997,0.0,40.0,-40.0,0.2524219677080452,0.2709670697579347,0.0,0.0,66.46800598011006,1.0,0.983114980938637,0.9753467412814847,-33.851548364108986,49.45407114871461,86.28099173553723,70.69102364781936,-13.719008264462767,0.00935666666666668,15.284178187403993,-1.6266239829267324,-3.7072053849968745,2.080581402070142,-4.372393599721856,-14.321730398672855,9.949336798950998,0.26160878685550965,13.669064748201443,12.812109989627519,-6.9147286821705345,66.46800598011006,-0.0044193705337169376,-0.010150260790406167,0.0057308902566892295,0.258195,0.28171371382537747,0.23467628617462252,0.1953520071087423,-0.14903203590162534,0.6754842166180188,-1.452844393064016,-0.1988938501909492,0,1,0,0,0,1,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
2022-12-15,0.3129,0.3152,0.3068,0.3081,255357209.0,10623473959.0,1171414605.4174836,-1027169409.0,-0.03476979841339081,1150379.905155018,2.4835797762811437e-05,2.53354175209004e-05,-23240307.581504207,0.2698060930019204,79.07542683473831,1008.9434007612165,0.26096,0.29281639025376227,0.22910360974623775,24.414768741387384,1.239882950084602,1.0,0.0,0.27020666666666665,0.2826066666666667,0.25780666666666663,9.178159926969496,2.027956989247309,1.0,0.0,0.2404,0.3152,0.2778,28.663396689147753,0.9050802139037434,0.018032908641968257,6.53893823238327,-0.0008349455219616164,-0.008287197736717258,0.007452252214755642,0.26710833333333334,0.2638384615384616,0.2735518544018009,0.2743867999237625,0.9524249422632796,0.4295612009237872,0.5228637413394923,-0.4843401836664719,23.130790638740667,-0.0016600000000000503,-200.8529191435461,-306.2451190741124,105.39219993056628,0.2817,0.2778,0.27975,0.29064999999999996,100.0,19.746323026159867,27.77339907872222,12.0242143825407,285.51352732490136,0.31815,0.31815,100.0,36.0,64.0,0.25802977093724067,0.2709670697579347,0.0,0.0,69.32484653452401,1.0,0.983114980938637,0.983114980938637,-22.425238438552856,50.62021868459777,89.40298507462687,71.33910338116581,-10.59701492537313,0.017905357142857126,16.13267998492273,-0.3042950762185365,-3.026623323241207,2.7223282470226704,-3.5389326806679415,-12.165170855071873,8.62623817440393,0.27045411149865745,2.631578947368407,2.5975486403260417,-4.46511627906977,69.32484653452401,-0.0008349455219616164,-0.008287197736717258,0.007452252214755642,0.26096,0.29281639025376227,0.22910360974623775,0.22356994137117778,-0.1249546692038586,0.6417320396490794,-1.2141630939392876,0.06329462485462957,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,0.0,0.0,1.0
2022-12-14,0.3069,0.318,0.3002,0.3129,304333274.0,10785044277.0,1301354654.9905174,-722836135.0,-0.022043157355920075,1194725.5923043024,-1.1112817062520643e-05,2.1826094180799885e-05,-18498990.75190342,0.27432238271663145,80.36685409804753,1008.9434007612165,0.263915,0.3027634375490186,0.22506656245098142,29.44011333120026,1.1304629360986682,1.0,0.0,0.27532666666666666,0.28885666666666665,0.2617966666666667,9.828325141044568,1.8885193397388538,1.0,0.0,0.2404,0.318,0.2792,29.403406399787812,0.934278350515464,0.01800961777777143,4.463224056684437,0.0023657857040229047,-0.006156601048569226,0.00852238675259213,0.27157499999999996,0.2645192307692308,0.2796054152630623,0.2772396295590394,0.9201661282879557,0.48315643747115794,0.4370096908167978,-0.37969263971764355,23.265448289341776,-0.004514999999999991,-168.1854822654168,-280.9312577097505,112.74577544433373,0.2836,0.2792,0.2814,0.29064999999999996,100.0,20.484364333344754,25.755675985666173,13.844406307418208,213.5394836926993,0.30795,0.30795,100.0,32.0,68.0,0.2648901984247718,0.2709670697579347,0.0,0.0,70.94461198490453,1.0,1.0,0.988743320625758,-12.988415706481696,51.65897316544592,92.69340974212035,89.45912885076149,-7.306590257879646,0.024820689655172423,20.671037408407265,0.8533360500393758,-2.2506314485850907,3.1039674986244665,-1.272852060941123,-9.986707096245723,8.7138550353046,0.27902662320242677,1.5579357351509282,1.5459245072214411,-2.9767441860465094,70.94461198490453,0.0023657857040229047,-0.006156601048569226,0.00852238675259213,0.263915,0.3027634375490186,0.22506656245098142,0.4590352931611833,-0.09570458386000305,0.9220047078352299,-1.3417731538066269,-0.4022346202756391,0,0,1,0,0,0,1,0,0,1,1,1.0,0.0,0.0,1.0,0.0
2022-12-13,0.3077,0.3078,0.3026,0.3069,180119689.0,10581074376.0,1419125220.8751323,-902955824.0,-0.020616283401977558,869662.2028322591,-1.1259180000027772e-05,2.105627515159644e-05,-21952867.81805875,0.27673171964238397,74.23891901659945,989.5964515615766,0.26677,0.30927049882060204,0.22426950117939798,31.86302719241446,0.9721121059001202,0.0,0.0,0.28052,0.29371,0.26733,9.403964066733215,1.499999999999999,1.0,0.0,0.2404,0.318,0.2792,29.08872811785433,0.856958762886598,0.01723865599999429,3.5853974717352997,0.00436788810952049,-0.004051703216951284,0.008419591326471774,0.27553333333333335,0.26566538461538464,0.2838045821456681,0.2794366940361476,0.9066909421939007,0.5102412380518886,0.3964497041420121,-0.27210256546859124,23.319908959130785,-0.007369999999999988,-137.91656218919258,-254.30263006430448,116.3860678751119,0.28454999999999997,0.2792,0.281875,0.29064999999999996,100.0,21.16968840430215,24.640154689555356,13.244781973095519,152.98007743050368,0.30684999999999996,0.30684999999999996,96.0,28.000000000000004,68.0,0.27232557064530377,0.2709670697579347,0.0,0.0,66.23639195207383,0.8890563786760431,0.9630187928920143,0.9820445912768837,-6.837625936847188,53.531108806572014,84.0974212034384,88.73127200672855,-15.902578796561603,0.03190166666666666,18.311488049344636,1.5631047041214514,-1.4878842180437823,3.0509889221652338,-3.490763125618854,-8.687518302120349,5.196755176501496,0.28380751543795013,-1.9175455417066223,-1.9361689049145925,-4.837209302325585,66.23639195207383,0.00436788810952049,-0.004051703216951284,0.008419591326471774,0.26677,0.30927049882060204,0.22426950117939798,0.39095807989753995,-0.07809368407939633,1.0279944321734185,-1.9156804770054312,-1.0016319051004363,1,1,1,1,1,1,1,1,1,0,0,0.0,0.0,1.0,0.0,1.0
2022-12-12,0.3126,0.3149,0.3067,0.3077,121149579.0,10607356054.0,1327524319.6800103,-781806245.0,-0.02816016282408061,759270.4114562216,3.790355722160634e-05,2.488912298043708e-05,-21637065.722262084,0.27874761909803564,78.01162053091286,992.1760447881952,0.26982999999999996,0.3147935007533887,0.22486649924661123,33.32728069776432,0.9211193453074925,0.0,0.0,0.28611,0.29912,0.2731,9.09440425011359,1.329746348962336,1.0,0.0,0.2404,0.318,0.2792,28.758848163658605,0.867268041237113,0.016334790399994865,3.096990292354706,0.00595052802141155,-0.0020512569692787168,0.008001784990690267,0.27955833333333335,0.2667807692307692,0.28748080027710377,0.2815302722556922,0.9619091326296463,0.47361174850848997,0.4882973841211563,-0.166019387817275,23.412208057012112,-0.013329999999999953,-107.0610953476729,-226.53266372511635,119.47156837744345,0.28454999999999997,0.2792,0.281875,0.29064999999999996,100.0,22.196764388374568,26.858041034301866,12.770565798427016,137.09395738735589,0.3045,0.3045,92.0,24.0,68.0,0.27871999075496123,0.2709670697579347,0.0,0.0,66.55509827320955,0.8965663151613977,0.9285408979458136,0.9638532302792759,-1.9811410876298234,50.324689815998845,85.24355300859594,87.3447946513849,-14.756446991404056,0.03646000000000005,18.619892058596744,2.1136370073933453,-0.7675799729563568,2.881216980349702,-7.3329395940032756,-8.416602560496935,1.0836629664936597,0.2887279485142871,0.26067122841315626,0.26033207023055116,-4.589147286821715,66.55509827320955,0.00595052802141155,-0.0020512569692787168,0.008001784990690267,0.26982999999999996,0.3147935007533887,0.22486649924661123,0.044115739729884244,-0.10252376342266076,0.5556893447716665,-1.7398434687553523,-0.7851279580497316,0,0,1,1,1,1,1,1,1,0,1,0.0,1.0,0.0,1.0,0.0
2022-12-11,0.3117,0.3148,0.3113,0.3126,95343947.0,10775171840.0,1303007304.7371514,-686462298.0,-0.0687389541557019,717543.9727196188,8.259569954661214e-06,2.5171842138449006e-05,-20118751.324147023,0.2803847811858097,78.17322363993719,1007.9760533012345,0.27318000000000003,0.32035268701271946,0.2260073129872806,34.5359740923343,0.9178265273437882,0.0,0.0,0.2916433333333333,0.3040733333333333,0.2792133333333333,8.524110500268591,1.342987396084742,1.0,0.0,0.2411,0.318,0.27955,28.149937769968513,0.9297789336801038,0.015411311359995383,2.4832629371137536,0.007513558972079337,-0.00013829378100710583,0.007651852753086443,0.28423333333333334,0.26845384615384615,0.29134529254216474,0.2838317335700854,0.9576576576576573,0.4698198198198195,0.4878378378378378,-0.06178487804789942,23.351815388676073,-0.019980000000000053,-75.21476160816924,-197.71039085225027,122.49562924408103,0.28915,0.2792,0.284175,0.29064999999999996,100.0,23.1504778021561,25.990335021958238,12.357985569281757,124.12503353761392,0.3025,0.3025,88.0,20.0,68.0,0.28421919204926666,0.2709670697579347,0.0,0.0,68.5154334043508,0.9427592876522407,0.9094606604965606,0.9336734504447962,2.6711208323069493,50.02349196425288,92.26361031518623,87.20152817574018,-7.736389684813776,0.03708,21.87134502923976,2.6471877818496448,-0.08462642199515658,2.7318142038448014,-11.524125168264874,-9.038107082050523,-2.486018086214351,0.2935945303136904,1.5924601884953038,1.579913565938007,-3.0697674418604715,68.5154334043508,0.007513558972079337,-0.00013829378100710583,0.007651852753086443,0.27318000000000003,0.32035268701271946,0.2260073129872806,0.012499504938774471,-0.1545025880389868,-0.022211034182326086,-1.3695573149478715,-1.5601829101879083,0,0,1,0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0
2022-12-10,0.3148,0.3163,0.3094,0.3117,158935988.0,10741574465.0,1250028642.070483,-845398286.0,-0.07282384457659408,594603.0638739588,-8.682740878044833e-07,2.5070895518651813e-05,-20576340.54103763,0.283292690716651,72.52530995032832,1007.9760533012345,0.27656000000000003,0.32459325514682497,0.2285267448531751,34.73622732631251,0.8657882428807528,0.0,0.0,0.29711333333333334,0.3084133333333333,0.28581333333333336,7.606525007292375,1.1454277286135692,1.0,0.0,0.248,0.318,0.28300000000000003,25.310963262944753,0.9099999999999996,0.014560180223995847,2.2910728639848688,0.008580736395285338,0.001605512254251383,0.006975224141033955,0.28910833333333336,0.2701461538461538,0.2944767859972163,0.28589604960193093,0.9563848920863305,0.47257194244604284,0.48381294964028765,0.03607184658137426,23.36715054729589,-0.01756000000000002,-42.87486901049662,-168.22679946314335,125.35193045264674,0.28915,0.2792,0.284175,0.29064999999999996,100.0,23.806569693644786,25.14028611163,12.854410556865355,105.35475836821665,0.29655,0.29655,84.0,16.0,68.0,0.2889485051623693,0.2709670697579347,0.0,0.0,67.73017300506729,0.9242555576287246,0.9211937201474544,0.9197317595299429,6.1957469210059495,57.81944202609913,90.97421203438391,89.49379178605535,-9.025787965616086,0.03623484848484848,23.104265402843602,3.001348359738715,0.5325685343516178,2.468779825387097,-12.476641029507164,-9.725813871541853,-2.750827157965311,0.298439242423646,-0.2879078694817738,-0.2883231214084958,-3.3488372093023355,67.73017300506729,0.008580736395285338,0.001605512254251383,0.006975224141033955,0.27656000000000003,0.32459325514682497,0.2285267448531751,0.7340500902064988,-0.011399767383917134,0.025346290294777054,-1.43079365397391,-1.0782976358186367,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0
2022-12-09,0.3103,0.3156,0.3081,0.3148,164158396.0,10849250281.0,1379166580.2571511,-681239890.0,0.00926076907192608,582358.4872633944,-4.5687580914230065e-06,2.705309396098844e-05,-18943709.71781013,0.286567400178664,77.81274792670604,1007.9760533012345,0.27988,0.32883882351527643,0.2309211764847236,34.98558204607433,0.8566262166114353,0.0,0.0,0.30169666666666667,0.31307666666666667,0.29031666666666667,7.544001149057,1.075717633274752,1.0,0.0,0.2482,0.318,0.2831,24.939259682721165,0.9541547277936966,0.013854162201596262,1.999680824748442,0.009566351340585977,0.003197680071518302,0.006368671269067675,0.29375833333333334,0.27253076923076924,0.29760343430533687,0.2880370829647509,0.9963420210333789,0.4535893918609968,0.5427526291723821,0.12736159620754256,23.405563302250137,-0.026980000000000004,-13.417695612331126,-138.22868620741855,124.81099059508742,0.2899,0.2792,0.28454999999999997,0.29064999999999996,100.0,24.25353567005833,24.213280164262876,13.019563333295512,92.67296764798253,0.29569999999999996,0.29569999999999996,80.0,12.0,68.0,0.2930157144396376,0.2709670697579347,0.0,0.0,69.04613701182564,0.9552646887703671,0.9407598446837775,0.9238047417759309,9.539367521954931,53.258065414406566,95.34883720930236,92.8622198529575,-4.651162790697646,0.035670588235294065,21.544401544401552,3.321222129498054,1.090299253380905,2.230922876117149,-12.94082362858782,-10.368815822951046,-2.5720078056367743,0.3024419436644328,0.994546037856936,0.9896329769957024,-2.3875968992247976,69.04613701182564,0.009566351340585977,0.003197680071518302,0.006368671269067675,0.27988,0.32883882351527643,0.2309211764847236,1.1405230233889454,0.13827945892085913,0.31435282731262304,-1.282216505117848,-0.46398872094119864,0,1,0,0,0,0,1,0,0,1,1,1.0,0.0,0.0,0.0,1.0
2022-12-08,0.3185,0.319,0.3081,0.3103,224226547.0,10693392744.0,1245453501.7709138,-905466437.0,-0.011325077426576277,355018.78029719513,8.263963499379988e-06,2.704953966934739e-05,-22148981.19652679,0.2906390698047816,70.40822678306796,1007.9760533012345,0.282375,0.332187122018641,0.23256287798135897,35.28083011501798,0.7803032561988603,0.0,0.0,0.3064633333333333,0.3182433333333333,0.2946833333333333,7.687705978964322,0.662846632710811,0.0,0.0,0.2482,0.319,0.2836,25.0730411686587,0.8771186440677968,0.013558745981436637,1.6305994052070767,0.009870564174190966,0.0045322568920528345,0.005338307282138131,0.29854166666666665,0.2747038461538462,0.2995567521045158,0.28968618793032486,0.9918032786885244,0.4512750455373407,0.5405282331511836,0.20665453713995852,23.548129880646588,-0.016075000000000006,13.241862542649251,-107.36930912891859,120.61117167156783,0.3087,0.2797,0.2942,0.29064999999999996,100.0,24.89896076114955,24.594093257893178,12.309182193950518,81.16985747859431,0.29415,0.29415,100.0,8.0,92.0,0.2965135144180883,0.2709670697579347,0.0,0.0,64.90821283198565,0.8438047124409717,0.9077749862800211,0.9232428503704176,11.368349315928798,49.69395851753789,87.18703976435938,91.17002966934855,-12.812960235640624,0.03743617647058822,22.69671807038355,3.4073299264668524,1.5537053879980947,1.8536245384687577,-10.759175503861204,-10.446887759133077,-0.3122877447281276,0.3038847126075103,-1.4294790343075015,-1.4397945088913788,-3.782945736434107,64.90821283198565,0.009870564174190966,0.0045322568920528345,0.005338307282138131,0.282375,0.332187122018641,0.23256287798135897,0.42712668116746244,0.31580939155911536,0.4203425516508114,-1.3636740376623553,-1.0935515048911184,1,1,0,1,1,1,0,1,0,1,0,0.0,0.0,0.0,1.0,1.0
